3/40,3/10,9/20,1/10,3/4,3/10,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,3/4,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,1/10,3/4,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/10,3/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,3/4,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,1/10,3/4,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,1/10,3/4,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,1/10,3/4,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,3/4,7/20,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
3/40,3/10,9/20,1/10,3/4,7/20,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,3/10,19/40,1/10,3/4,7/20,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,13/40,9/20,1/10,3/4,7/20,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
3/40,13/40,9/20,1/10,3/4,7/20,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,13/40,19/40,1/10,3/4,7/20,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
1/20,3/10,9/20,1/10,3/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,3/4,2/5,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,2,3,4,1
3/40,3/10,9/20,1/10,3/4,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,2,3,4,2
3/40,13/40,9/20,1/10,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,2,3,4,2
1/20,3/10,9/20,1/10,3/4,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,3/4,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,1
3/40,3/10,9/20,1/10,3/4,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,2,3,4,1
1/20,3/10,9/20,1/10,4/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,4/5,3/10,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,1/10,4/5,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,1/10,4/5,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,1/10,4/5,3/10,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,4/5,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,1/10,4/5,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/10,4/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,4/5,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,1/10,4/5,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,1/10,4/5,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,1/10,4/5,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,4/5,7/20,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
3/40,3/10,9/20,1/10,4/5,7/20,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,3/10,19/40,1/10,4/5,7/20,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,13/40,9/20,1/10,4/5,7/20,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
3/40,13/40,9/20,1/10,4/5,7/20,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,13/40,19/40,1/10,4/5,7/20,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
1/20,3/10,9/20,1/10,4/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,4/5,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,1/10,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,1/10,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,1/10,4/5,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
3/40,3/10,9/20,1/10,4/5,2/5,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,3/10,19/40,1/10,4/5,2/5,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,13/40,9/20,1/10,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
3/40,13/40,9/20,1/10,4/5,2/5,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
3/40,13/40,19/40,1/10,4/5,2/5,1/40,1/40,1/40,1/20,1/20,1/20,8,9,0,11,1,4,3
1/20,3/10,9/20,1/10,4/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,4/5,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,2,3,4,1
3/40,3/10,9/20,1/10,4/5,9/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,4/5,9/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,1/10,4/5,9/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/10,17/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,17/20,3/10,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,1/10,17/20,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,1/10,17/20,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,1/10,17/20,3/10,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,17/20,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,1/10,17/20,3/10,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/10,17/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,17/20,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,1/10,17/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,1/10,17/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,1/10,17/20,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,17/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,1/10,17/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/10,17/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,17/20,2/5,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,1/10,17/20,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,17/20,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,1/10,17/20,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/10,17/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,17/20,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,1/10,17/20,9/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/10,17/20,9/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,1/10,17/20,9/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/10,9/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,9/10,3/10,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,1/10,9/10,3/10,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
1/20,3/10,9/20,1/10,9/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,9/10,7/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,1/10,9/10,7/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
1/20,3/10,9/20,1/10,9/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,9/10,2/5,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,1/10,9/10,2/5,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
1/20,3/10,9/20,1/10,9/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/10,9/10,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,1/10,9/10,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
1/20,3/10,9/20,1/10,19/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/10,19/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/10,19/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/10,19/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,3/20,3/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,3/4,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,3/20,3/4,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,3/20,3/4,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,3/20,3/4,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,3/20,3/4,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,3/20,3/4,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,3/20,3/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,3/4,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,3/20,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
1/20,13/40,9/20,3/20,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,3/20,3/4,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,3/20,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,3/20,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,3/20,3/4,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,3/4,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,1
3/40,3/10,9/20,3/20,3/4,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,1
1/20,3/10,9/20,3/20,4/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,4/5,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,3/20,4/5,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,3/20,4/5,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,3/20,4/5,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,3/20,4/5,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,3/20,4/5,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,3/20,4/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,4/5,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,3/20,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,3/20,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,3/20,4/5,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,3/20,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,3/20,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,3/20,4/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,4/5,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,2,3,4,1
3/40,3/10,9/20,3/20,4/5,9/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,3/20,4/5,9/20,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
3/40,13/40,9/20,3/20,4/5,9/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,3/20,17/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,17/20,7/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,3/20,17/20,7/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,3/20,17/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,3/20,17/20,7/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,3/20,17/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,17/20,2/5,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,3/20,17/20,2/5,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
1/20,3/10,9/20,3/20,17/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,3/20,17/20,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,3/20,17/20,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
1/20,3/10,9/20,3/20,9/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,3/20,9/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,3/20,9/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,3/20,19/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,3/20,19/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,3/20,19/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/5,3/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/5,3/4,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,1/5,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
1/20,13/40,9/20,1/5,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
3/40,3/10,9/20,1/5,3/4,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/5,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
3/40,13/40,9/20,1/5,3/4,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/5,3/4,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/5,3/4,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,1
3/40,3/10,9/20,1/5,3/4,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,1
1/20,3/10,9/20,1/5,4/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/5,4/5,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
1/20,3/10,9/20,1/5,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,13/40,9/20,1/5,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,3/10,9/20,1/5,4/5,2/5,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/5,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
3/40,13/40,9/20,1/5,4/5,2/5,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/5,4/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20,,,,,,,0
1/20,3/10,9/20,1/5,4/5,9/20,1/40,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,1
3/40,3/10,9/20,1/5,4/5,9/20,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
3/40,3/10,9/20,1/5,4/5,9/20,1/40,1/40,1/20,1/20,1/20,1/20,8,1,0,2,3,6,2
3/40,13/40,9/20,1/5,4/5,9/20,1/40,1/40,1/20,1/20,1/20,1/20,8,9,0,11,1,4,2
1/20,3/10,9/20,1/5,17/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/5,17/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/5,9/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/5,9/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/5,19/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,3/10,9/20,1/5,19/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,3/4,1/4,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,3/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,3/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,3/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,3/4,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/20,7/20,1/4,0,4/5,1/4,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,4/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,4/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,4/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,4/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,17/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,17/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,17/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,17/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,17/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,9/10,1/4,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,9/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,9/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,9/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,9/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,0,19/20,1/4,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,0,4,0
1/20,7/20,1/4,0,19/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,0,4,0
1/20,7/20,1/4,0,19/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,0,4,0
1/20,7/20,1/4,0,19/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,0,4,0
1/20,7/20,1/4,0,19/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,0,4,0
1/20,7/20,1/4,1/20,3/4,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,3/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,3/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,3/4,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/20,7/20,1/4,1/20,4/5,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,4/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,4/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,4/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,17/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,17/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,17/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,17/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,9/10,3/10,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,9/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,9/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,9/10,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/20,19/20,3/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,0,4,0
1/20,7/20,1/4,1/20,19/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,0,4,0
1/20,7/20,1/4,1/20,19/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,0,4,0
1/20,7/20,1/4,1/20,19/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,8,10,2,4,0
1/20,7/20,1/4,1/10,3/4,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,3/4,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,3/4,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/20,7/20,1/4,1/10,4/5,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,4/5,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,4/5,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,17/20,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,17/20,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,17/20,9/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,9/10,7/20,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
1/20,7/20,1/4,1/10,9/10,2/5,1/20,1/20,1/20,1/20,1/20,1/20,8,9,0,11,1,4,0
