1/5,0,0,19/20,19/20,7/10,1/40,1/40,1/40,1/20,1/20,1/20,,,,,,,3
1/5,0,0,19/20,19/20,7/10,1/40,1/40,1/40,1/40,1/20,1/20,8,9,0,11,1,4,4
1/5,0,0,39/40,19/20,7/10,1/40,1/40,1/40,1/40,1/20,1/20,,,,,,,4
1/5,0,0,39/40,19/20,7/10,1/40,1/40,1/40,1/40,1/40,1/20,3,10,4,6,2,7,5
1/5,0,0,39/40,39/40,7/10,1/40,1/40,1/40,1/40,1/40,1/20,,,,,,,5
1/5,0,0,39/40,39/40,7/10,1/40,1/40,1/40,1/40,1/40,1/40,,,,,,,6
1/5,0,0,39/40,39/40,7/10,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
17/80,0,0,39/40,39/40,7/10,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
1/5,0,0,39/40,39/40,29/40,1/40,1/40,1/40,1/40,1/40,1/40,,,,,,,6
1/5,0,0,39/40,39/40,29/40,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
17/80,0,0,39/40,39/40,29/40,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
1/5,0,1/40,19/20,19/20,7/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,9,10,2,6,3
1/5,1/40,0,19/20,19/20,7/10,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
1/5,1/40,0,19/20,19/20,7/10,1/40,1/40,1/40,1/20,1/20,1/20,,,,,,,3
1/5,1/40,0,19/20,19/20,7/10,1/40,1/40,1/40,1/40,1/20,1/20,8,9,0,11,1,4,4
1/5,1/40,0,39/40,19/20,7/10,1/40,1/40,1/40,1/40,1/20,1/20,,,,,,,4
1/5,1/40,0,39/40,19/20,7/10,1/40,1/40,1/40,1/40,1/40,1/20,3,10,4,6,2,7,5
1/5,1/40,0,39/40,39/40,7/10,1/40,1/40,1/40,1/40,1/40,1/20,,,,,,,5
1/5,1/40,0,39/40,39/40,7/10,1/40,1/40,1/40,1/40,1/40,1/40,,,,,,,6
1/5,1/40,0,39/40,39/40,7/10,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
17/80,1/40,0,39/40,39/40,7/10,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
1/5,1/40,0,39/40,39/40,29/40,1/40,1/40,1/40,1/40,1/40,1/40,,,,,,,6
1/5,1/40,0,39/40,39/40,29/40,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
17/80,1/40,0,39/40,39/40,29/40,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
1/5,1/40,1/40,19/20,19/20,7/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,9,10,2,6,3
9/40,0,0,19/20,19/20,7/10,1/40,1/20,1/20,1/20,1/20,1/20,,,,,,,1
9/40,0,0,19/20,19/20,7/10,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
9/40,0,0,19/20,19/20,7/10,1/40,1/40,1/40,1/20,1/20,1/20,,,,,,,3
9/40,0,0,19/20,19/20,7/10,1/40,1/40,1/40,1/40,1/20,1/20,8,9,0,11,1,4,4
9/40,0,0,39/40,19/20,7/10,1/40,1/40,1/40,1/40,1/20,1/20,,,,,,,4
9/40,0,0,39/40,19/20,7/10,1/40,1/40,1/40,1/40,1/40,1/20,3,10,4,6,2,7,5
9/40,0,0,39/40,39/40,7/10,1/40,1/40,1/40,1/40,1/40,1/20,,,,,,,5
9/40,0,0,39/40,39/40,7/10,1/40,1/40,1/40,1/40,1/40,1/40,,,,,,,6
9/40,0,0,39/40,39/40,7/10,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
19/80,0,0,39/40,39/40,7/10,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
9/40,0,0,39/40,39/40,29/40,1/40,1/40,1/40,1/40,1/40,1/40,,,,,,,6
9/40,0,0,39/40,39/40,29/40,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
19/80,0,0,39/40,39/40,29/40,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
9/40,0,1/40,19/20,19/20,7/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,9,10,2,6,3
9/40,1/40,0,19/20,19/20,7/10,1/40,1/40,1/20,1/20,1/20,1/20,,,,,,,2
9/40,1/40,0,19/20,19/20,7/10,1/40,1/40,1/40,1/20,1/20,1/20,,,,,,,3
9/40,1/40,0,19/20,19/20,7/10,1/40,1/40,1/40,1/40,1/20,1/20,8,9,0,11,1,4,4
9/40,1/40,0,39/40,19/20,7/10,1/40,1/40,1/40,1/40,1/20,1/20,,,,,,,4
9/40,1/40,0,39/40,19/20,7/10,1/40,1/40,1/40,1/40,1/40,1/20,3,10,4,6,2,7,5
9/40,1/40,0,39/40,39/40,7/10,1/40,1/40,1/40,1/40,1/40,1/20,,,,,,,5
9/40,1/40,0,39/40,39/40,7/10,1/40,1/40,1/40,1/40,1/40,1/40,,,,,,,6
9/40,1/40,0,39/40,39/40,7/10,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
19/80,1/40,0,39/40,39/40,7/10,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
9/40,1/40,0,39/40,39/40,29/40,1/40,1/40,1/40,1/40,1/40,1/40,,,,,,,6
9/40,1/40,0,39/40,39/40,29/40,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
19/80,1/40,0,39/40,39/40,29/40,1/80,1/40,1/40,1/40,1/40,1/40,3,1,8,6,2,5,7
9/40,1/40,1/40,19/20,19/20,7/10,1/40,1/40,1/40,1/20,1/20,1/20,3,1,9,10,2,6,3
1/5,0,1/20,3/4,3/4,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,3/4,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,3/4,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,4/5,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,4/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,4/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,17/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,17/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,17/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,9/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,9/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,9/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,3/4,19/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,3/4,19/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,3/4,19/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,3/4,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,3/4,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,4/5,3/4,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,3/4,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,4/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,4/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,17/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,17/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,9/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,9/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,4/5,19/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,4/5,19/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,4/5,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,4/5,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,17/20,3/4,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,4/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,17/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,9/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,17/20,19/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,17/20,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,17/20,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,9/10,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,9/10,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,9/10,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,9/10,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,9/10,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,9/10,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,9/10,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/20,9/10,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,9/10,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,19/20,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,19/20,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,19/20,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/20,19/20,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,3/4,3/4,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,3/4,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,3/4,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,3/4,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,4/5,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,4/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,4/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,17/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,17/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,17/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,9/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,3/4,9/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,9/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,3/4,19/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,3/4,19/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,3/4,19/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,3/4,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,3/4,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,4/5,3/4,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,3/4,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,3/4,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,4/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,4/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,17/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,17/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,9/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,9/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,4/5,19/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,4/5,19/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,4/5,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,4/5,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,17/20,3/4,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,3/4,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,4/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,17/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,9/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,17/20,19/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,17/20,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,17/20,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,9/10,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,9/10,3/4,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,9/10,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,9/10,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,9/10,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,9/10,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,9/10,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,9/10,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,1/10,9/10,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,9/10,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,19/20,3/4,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,19/20,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,19/20,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,19/20,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,1/10,19/20,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,3/4,3/4,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,3/4,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,3/4,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,3/4,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,4/5,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,4/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,4/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,17/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,17/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,17/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,9/10,1/2,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,3/4,9/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,3/4,9/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,3/4,9/10,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,9/10,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,3/4,19/20,1/2,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,3/4,19/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,3/4,19/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,3/4,19/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,3/4,19/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,4/5,3/4,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,3/4,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,3/4,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,3/4,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,4/5,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,4/5,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,4/5,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,4/5,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,17/20,11/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,17/20,3/5,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,17/20,13/20,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,17/20,7/10,1/20,1/20,1/20,1/20,1/20,1/20,8,1,0,2,3,6,0
1/5,0,3/20,4/5,9/10,11/20,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
1/5,0,3/20,4/5,9/10,3/5,1/20,1/20,1/20,1/20,1/20,1/20,3,1,9,10,2,6,0
